,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
124,0.146,0.216,9,-12.302,1,0.0399,0.939,0.54,0.0773,0.0341,78.045,audio_features,6Tb7Zfo4PcSiS4TqQ4NnTh,spotify:track:6Tb7Zfo4PcSiS4TqQ4NnTh,https://api.spotify.com/v1/tracks/6Tb7Zfo4PcSiS4TqQ4NnTh,https://api.spotify.com/v1/audio-analysis/6Tb7Zfo4PcSiS4TqQ4NnTh,151093,4
125,0.607,0.405,9,-8.607,1,0.0265,0.539,6.7e-06,0.231,0.233,129.543,audio_features,3ou9rSNUQnE7XYmJkUUIOc,spotify:track:3ou9rSNUQnE7XYmJkUUIOc,https://api.spotify.com/v1/tracks/3ou9rSNUQnE7XYmJkUUIOc,https://api.spotify.com/v1/audio-analysis/3ou9rSNUQnE7XYmJkUUIOc,223040,4
126,0.453,0.571,11,-6.117,1,0.0314,0.00976,0.518,0.0846,0.189,132.787,audio_features,4fP4xTSBli3tKck172LEZ4,spotify:track:4fP4xTSBli3tKck172LEZ4,https://api.spotify.com/v1/tracks/4fP4xTSBli3tKck172LEZ4,https://api.spotify.com/v1/audio-analysis/4fP4xTSBli3tKck172LEZ4,327800,4
127,0.49,0.709,1,-6.039,0,0.033,0.267,0.599,0.163,0.538,120.025,audio_features,5ZMqdwtZvvNrpUUTijZem6,spotify:track:5ZMqdwtZvvNrpUUTijZem6,https://api.spotify.com/v1/tracks/5ZMqdwtZvvNrpUUTijZem6,https://api.spotify.com/v1/audio-analysis/5ZMqdwtZvvNrpUUTijZem6,219827,4
128,0.397,0.803,4,-6.186,1,0.0488,0.0334,0.0,0.0688,0.286,116.707,audio_features,6LFG5WLD8KWSb308OU35q9,spotify:track:6LFG5WLD8KWSb308OU35q9,https://api.spotify.com/v1/tracks/6LFG5WLD8KWSb308OU35q9,https://api.spotify.com/v1/audio-analysis/6LFG5WLD8KWSb308OU35q9,304200,3
129,0.374,0.456,6,-7.35,0,0.0368,0.104,0.000176,0.197,0.0763,135.643,audio_features,1RNtm45kw0hPMBz7gKiIYu,spotify:track:1RNtm45kw0hPMBz7gKiIYu,https://api.spotify.com/v1/tracks/1RNtm45kw0hPMBz7gKiIYu,https://api.spotify.com/v1/audio-analysis/1RNtm45kw0hPMBz7gKiIYu,436440,4
130,0.638,0.847,6,-5.648,1,0.0338,0.00405,0.0419,0.4,0.333,123.042,audio_features,5G266dyFsr4cjSq3RrMDhK,spotify:track:5G266dyFsr4cjSq3RrMDhK,https://api.spotify.com/v1/tracks/5G266dyFsr4cjSq3RrMDhK,https://api.spotify.com/v1/audio-analysis/5G266dyFsr4cjSq3RrMDhK,195160,4
131,0.37,0.0821,5,-16.098,0,0.0338,0.973,0.00124,0.116,0.151,90.765,audio_features,5HbZRiMNwwoU2ccEOxij6N,spotify:track:5HbZRiMNwwoU2ccEOxij6N,https://api.spotify.com/v1/tracks/5HbZRiMNwwoU2ccEOxij6N,https://api.spotify.com/v1/audio-analysis/5HbZRiMNwwoU2ccEOxij6N,239906,3
132,0.631,0.871,9,-5.703,1,0.0585,0.000635,0.00775,0.545,0.293,125.022,audio_features,5J8m6w5VmswbMBYUAFf44t,spotify:track:5J8m6w5VmswbMBYUAFf44t,https://api.spotify.com/v1/tracks/5J8m6w5VmswbMBYUAFf44t,https://api.spotify.com/v1/audio-analysis/5J8m6w5VmswbMBYUAFf44t,408829,4
133,0.278,0.418,11,-8.431,1,0.0294,0.653,0.704,0.103,0.103,136.252,audio_features,5qVV3IVh4Ir5t9SXJHkq1e,spotify:track:5qVV3IVh4Ir5t9SXJHkq1e,https://api.spotify.com/v1/tracks/5qVV3IVh4Ir5t9SXJHkq1e,https://api.spotify.com/v1/audio-analysis/5qVV3IVh4Ir5t9SXJHkq1e,236307,4
134,0.357,0.416,1,-9.027,0,0.031,0.522,0.000323,0.0868,0.103,113.723,audio_features,4E1puwynQif5GJqPEXj35p,spotify:track:4E1puwynQif5GJqPEXj35p,https://api.spotify.com/v1/tracks/4E1puwynQif5GJqPEXj35p,https://api.spotify.com/v1/audio-analysis/4E1puwynQif5GJqPEXj35p,289000,3
135,0.441,0.26,11,-20.424,1,0.0352,0.103,0.878,0.816,0.574,116.949,audio_features,6n1x3DYFDpRau83XsI32NU,spotify:track:6n1x3DYFDpRau83XsI32NU,https://api.spotify.com/v1/tracks/6n1x3DYFDpRau83XsI32NU,https://api.spotify.com/v1/audio-analysis/6n1x3DYFDpRau83XsI32NU,33000,4
