,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
91,0.321,0.955,1,-4.14,0,0.149,0.000109,0.000852,0.742,0.211,198.045,audio_features,7MlHlN93o9zazZuWuXAgHB,spotify:track:7MlHlN93o9zazZuWuXAgHB,https://api.spotify.com/v1/tracks/7MlHlN93o9zazZuWuXAgHB,https://api.spotify.com/v1/audio-analysis/7MlHlN93o9zazZuWuXAgHB,236390,4
92,0.54,0.963,1,-4.347,1,0.0732,0.0873,0.0,0.0513,0.432,107.957,audio_features,7k0lHxGNRvAJaAdHP5tVQa,spotify:track:7k0lHxGNRvAJaAdHP5tVQa,https://api.spotify.com/v1/tracks/7k0lHxGNRvAJaAdHP5tVQa,https://api.spotify.com/v1/audio-analysis/7k0lHxGNRvAJaAdHP5tVQa,227222,4
93,0.539,0.938,0,-4.995,1,0.1,0.000619,0.000249,0.0624,0.246,135.0,audio_features,2sRfHOK80ptAigW8uMwhoD,spotify:track:2sRfHOK80ptAigW8uMwhoD,https://api.spotify.com/v1/tracks/2sRfHOK80ptAigW8uMwhoD,https://api.spotify.com/v1/audio-analysis/2sRfHOK80ptAigW8uMwhoD,197111,4
94,0.5,0.967,0,-5.495,1,0.0826,0.000158,9.11e-05,0.353,0.378,124.979,audio_features,1OZ7RTkwhQgiOBub7HYtu2,spotify:track:1OZ7RTkwhQgiOBub7HYtu2,https://api.spotify.com/v1/tracks/1OZ7RTkwhQgiOBub7HYtu2,https://api.spotify.com/v1/audio-analysis/1OZ7RTkwhQgiOBub7HYtu2,284880,4
95,0.546,0.735,7,-8.264,0,0.0488,0.0229,0.000565,0.562,0.336,104.076,audio_features,0AxU94r3ANF9P24LED1xxv,spotify:track:0AxU94r3ANF9P24LED1xxv,https://api.spotify.com/v1/tracks/0AxU94r3ANF9P24LED1xxv,https://api.spotify.com/v1/audio-analysis/0AxU94r3ANF9P24LED1xxv,228829,4
96,0.399,0.91,8,-6.0,1,0.0824,8.6e-05,0.00453,0.221,0.309,194.789,audio_features,3wgb4sqxDB941hpCfBdOl6,spotify:track:3wgb4sqxDB941hpCfBdOl6,https://api.spotify.com/v1/tracks/3wgb4sqxDB941hpCfBdOl6,https://api.spotify.com/v1/audio-analysis/3wgb4sqxDB941hpCfBdOl6,192880,4
97,0.564,0.767,4,-8.627,0,0.051,0.00225,0.0,0.216,0.408,110.003,audio_features,47dpROQ8ibZd18sv3EhVNh,spotify:track:47dpROQ8ibZd18sv3EhVNh,https://api.spotify.com/v1/tracks/47dpROQ8ibZd18sv3EhVNh,https://api.spotify.com/v1/audio-analysis/47dpROQ8ibZd18sv3EhVNh,222818,4
98,0.563,0.783,5,-5.233,1,0.03,0.00587,0.00025,0.0628,0.243,107.015,audio_features,5U4wQHCmNQdGoDDndR1YVw,spotify:track:5U4wQHCmNQdGoDDndR1YVw,https://api.spotify.com/v1/tracks/5U4wQHCmNQdGoDDndR1YVw,https://api.spotify.com/v1/audio-analysis/5U4wQHCmNQdGoDDndR1YVw,423321,4
99,0.462,0.902,1,-3.987,1,0.0607,0.000939,0.000601,0.179,0.294,174.104,audio_features,4xI7vrP9ypjd11NnMhl62p,spotify:track:4xI7vrP9ypjd11NnMhl62p,https://api.spotify.com/v1/tracks/4xI7vrP9ypjd11NnMhl62p,https://api.spotify.com/v1/audio-analysis/4xI7vrP9ypjd11NnMhl62p,240345,4
100,0.475,0.988,1,-3.122,0,0.111,0.000324,0.503,0.661,0.312,105.003,audio_features,7KtUffXo7PpTyk92nRzmHa,spotify:track:7KtUffXo7PpTyk92nRzmHa,https://api.spotify.com/v1/tracks/7KtUffXo7PpTyk92nRzmHa,https://api.spotify.com/v1/audio-analysis/7KtUffXo7PpTyk92nRzmHa,249143,4
