,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
379,0.68,0.877,5,-10.241,0,0.0353,0.191,0.000656,0.349,0.922,108.674,audio_features,3PR79C1jVvLLLmgdyHkXl3,spotify:track:3PR79C1jVvLLLmgdyHkXl3,https://api.spotify.com/v1/tracks/3PR79C1jVvLLLmgdyHkXl3,https://api.spotify.com/v1/audio-analysis/3PR79C1jVvLLLmgdyHkXl3,185107,4
380,0.53,0.994,2,-9.629,0,0.0615,0.000592,0.00708,0.364,0.681,139.992,audio_features,73aOM4jyU3begiIYxYUd89,spotify:track:73aOM4jyU3begiIYxYUd89,https://api.spotify.com/v1/tracks/73aOM4jyU3begiIYxYUd89,https://api.spotify.com/v1/audio-analysis/73aOM4jyU3begiIYxYUd89,227000,4
381,0.464,0.936,1,-6.864,0,0.0349,0.000145,0.00516,0.305,0.294,167.983,audio_features,6L931X4LbkLbvOpJp04YbE,spotify:track:6L931X4LbkLbvOpJp04YbE,https://api.spotify.com/v1/tracks/6L931X4LbkLbvOpJp04YbE,https://api.spotify.com/v1/audio-analysis/6L931X4LbkLbvOpJp04YbE,207933,4
382,0.814,0.686,6,-12.172,0,0.0342,0.219,0.00382,0.155,0.778,106.679,audio_features,6JNJERZGJwDVgkmbohBw7u,spotify:track:6JNJERZGJwDVgkmbohBw7u,https://api.spotify.com/v1/tracks/6JNJERZGJwDVgkmbohBw7u,https://api.spotify.com/v1/audio-analysis/6JNJERZGJwDVgkmbohBw7u,246440,4
383,0.793,0.698,11,-3.626,1,0.104,0.163,0.145,0.0745,0.339,130.017,audio_features,1n7omixiROWs5q6xpWiQuL,spotify:track:1n7omixiROWs5q6xpWiQuL,https://api.spotify.com/v1/tracks/1n7omixiROWs5q6xpWiQuL,https://api.spotify.com/v1/audio-analysis/1n7omixiROWs5q6xpWiQuL,285571,4
384,0.919,0.458,6,-6.963,0,0.0429,0.0797,0.0558,0.0534,0.963,113.82,audio_features,5ERZGchTi6sysVmA913Ryx,spotify:track:5ERZGchTi6sysVmA913Ryx,https://api.spotify.com/v1/tracks/5ERZGchTi6sysVmA913Ryx,https://api.spotify.com/v1/audio-analysis/5ERZGchTi6sysVmA913Ryx,284507,4
385,0.521,0.654,8,-6.993,1,0.0401,0.452,6.12e-05,0.0984,0.125,139.071,audio_features,18DfMhEx4ddoreHrvZDF6Q,spotify:track:18DfMhEx4ddoreHrvZDF6Q,https://api.spotify.com/v1/tracks/18DfMhEx4ddoreHrvZDF6Q,https://api.spotify.com/v1/audio-analysis/18DfMhEx4ddoreHrvZDF6Q,268200,4
386,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,5EYdTPdJD74r9EVZBztqGG,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507,4
387,0.182,0.388,4,-8.672,0,0.0324,0.544,0.00134,0.114,0.0392,139.276,audio_features,3SGP8It5WDnCONyApJKRTJ,spotify:track:3SGP8It5WDnCONyApJKRTJ,https://api.spotify.com/v1/tracks/3SGP8It5WDnCONyApJKRTJ,https://api.spotify.com/v1/audio-analysis/3SGP8It5WDnCONyApJKRTJ,295333,4
388,0.515,0.766,7,-12.768,1,0.0343,0.0249,0.00103,0.455,0.774,146.911,audio_features,35k31HZI4z9PbBOioaI4dZ,spotify:track:35k31HZI4z9PbBOioaI4dZ,https://api.spotify.com/v1/tracks/35k31HZI4z9PbBOioaI4dZ,https://api.spotify.com/v1/audio-analysis/35k31HZI4z9PbBOioaI4dZ,221000,4
389,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,audio_features,0ofHAoxe9vBkTCp2UQIavz,spotify:track:0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/audio-analysis/0ofHAoxe9vBkTCp2UQIavz,257800,4
390,0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,audio_features,4U45aEWtQhrm8A5mxPaFZ7,spotify:track:4U45aEWtQhrm8A5mxPaFZ7,https://api.spotify.com/v1/tracks/4U45aEWtQhrm8A5mxPaFZ7,https://api.spotify.com/v1/audio-analysis/4U45aEWtQhrm8A5mxPaFZ7,214240,4
391,0.683,0.711,4,-12.836,0,0.0496,0.0727,0.00284,0.344,0.851,103.324,audio_features,5ZF6C6EdmJnOmisRh0nlbU,spotify:track:5ZF6C6EdmJnOmisRh0nlbU,https://api.spotify.com/v1/tracks/5ZF6C6EdmJnOmisRh0nlbU,https://api.spotify.com/v1/audio-analysis/5ZF6C6EdmJnOmisRh0nlbU,243467,4
392,0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,audio_features,46eu3SBuFCXWsPT39Yg3tJ,spotify:track:46eu3SBuFCXWsPT39Yg3tJ,https://api.spotify.com/v1/tracks/46eu3SBuFCXWsPT39Yg3tJ,https://api.spotify.com/v1/audio-analysis/46eu3SBuFCXWsPT39Yg3tJ,365467,4
393,0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,audio_features,37Tmv4NnfQeb0ZgUC4fOJj,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,https://api.spotify.com/v1/tracks/37Tmv4NnfQeb0ZgUC4fOJj,https://api.spotify.com/v1/audio-analysis/37Tmv4NnfQeb0ZgUC4fOJj,348624,4
394,0.483,0.615,2,-8.538,1,0.0497,0.452,0.000414,0.0512,0.594,80.576,audio_features,6Vjk8MNXpQpi0F4BefdTyq,spotify:track:6Vjk8MNXpQpi0F4BefdTyq,https://api.spotify.com/v1/tracks/6Vjk8MNXpQpi0F4BefdTyq,https://api.spotify.com/v1/audio-analysis/6Vjk8MNXpQpi0F4BefdTyq,517125,3
395,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,audio_features,70C4NyhjD5OZUMzvWZ3njJ,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/audio-analysis/70C4NyhjD5OZUMzvWZ3njJ,339000,3
396,0.566,0.585,9,-7.532,1,0.032,0.106,0.0,0.23,0.75,126.1,audio_features,57TaM8GozkJBz90xvQ1xME,spotify:track:57TaM8GozkJBz90xvQ1xME,https://api.spotify.com/v1/tracks/57TaM8GozkJBz90xvQ1xME,https://api.spotify.com/v1/audio-analysis/57TaM8GozkJBz90xvQ1xME,207173,4
