,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
49,0.207,0.0991,10,-13.942,1,0.0367,0.899,0.856,0.108,0.0302,71.71,audio_features,6bbaDHnK68EBKSQ3r7zFKZ,spotify:track:6bbaDHnK68EBKSQ3r7zFKZ,https://api.spotify.com/v1/tracks/6bbaDHnK68EBKSQ3r7zFKZ,https://api.spotify.com/v1/audio-analysis/6bbaDHnK68EBKSQ3r7zFKZ,195582,4
50,0.255,0.12,10,-13.282,1,0.0356,0.861,0.911,0.106,0.0388,75.897,audio_features,0pqj61y8cRUBjK79Qtz7al,spotify:track:0pqj61y8cRUBjK79Qtz7al,https://api.spotify.com/v1/tracks/0pqj61y8cRUBjK79Qtz7al,https://api.spotify.com/v1/audio-analysis/0pqj61y8cRUBjK79Qtz7al,335228,4
51,0.447,0.0774,7,-23.537,1,0.0297,0.77,0.865,0.0931,0.0398,96.02,audio_features,3W5kk8r0aKHUN5QwOIy7qh,spotify:track:3W5kk8r0aKHUN5QwOIy7qh,https://api.spotify.com/v1/tracks/3W5kk8r0aKHUN5QwOIy7qh,https://api.spotify.com/v1/audio-analysis/3W5kk8r0aKHUN5QwOIy7qh,179800,3
52,0.119,0.0179,7,-27.628,1,0.047,0.987,0.968,0.107,0.0345,151.121,audio_features,5hh8fqY2bwggOlpxqdXKAT,spotify:track:5hh8fqY2bwggOlpxqdXKAT,https://api.spotify.com/v1/tracks/5hh8fqY2bwggOlpxqdXKAT,https://api.spotify.com/v1/audio-analysis/5hh8fqY2bwggOlpxqdXKAT,187250,3
53,0.39,0.327,7,-13.012,1,0.0258,0.00838,0.0306,0.218,0.0521,150.063,audio_features,1PsDI5FHsxXGCXBdmJiok6,spotify:track:1PsDI5FHsxXGCXBdmJiok6,https://api.spotify.com/v1/tracks/1PsDI5FHsxXGCXBdmJiok6,https://api.spotify.com/v1/audio-analysis/1PsDI5FHsxXGCXBdmJiok6,255556,4
54,0.449,0.381,8,-12.644,1,0.0328,0.551,0.801,0.133,0.0375,71.969,audio_features,0dTYfQD9vR39dLLv0TfXVl,spotify:track:0dTYfQD9vR39dLLv0TfXVl,https://api.spotify.com/v1/tracks/0dTYfQD9vR39dLLv0TfXVl,https://api.spotify.com/v1/audio-analysis/0dTYfQD9vR39dLLv0TfXVl,220000,4
55,0.267,0.0505,8,-24.009,1,0.0495,0.961,0.922,0.114,0.0385,70.934,audio_features,5zWCWoMWqqBtvJxqlzNG3k,spotify:track:5zWCWoMWqqBtvJxqlzNG3k,https://api.spotify.com/v1/tracks/5zWCWoMWqqBtvJxqlzNG3k,https://api.spotify.com/v1/audio-analysis/5zWCWoMWqqBtvJxqlzNG3k,134505,1
56,0.436,0.757,2,-6.453,0,0.0897,0.0488,0.044,0.0698,0.475,138.044,audio_features,0CS28Nfq8ZiVhwQrZpE85X,spotify:track:0CS28Nfq8ZiVhwQrZpE85X,https://api.spotify.com/v1/tracks/0CS28Nfq8ZiVhwQrZpE85X,https://api.spotify.com/v1/audio-analysis/0CS28Nfq8ZiVhwQrZpE85X,191063,4
57,0.216,0.162,10,-17.906,1,0.0359,0.97,0.912,0.0966,0.0392,70.899,audio_features,1KD5sDTDCSj2yPBh3OxQ1i,spotify:track:1KD5sDTDCSj2yPBh3OxQ1i,https://api.spotify.com/v1/tracks/1KD5sDTDCSj2yPBh3OxQ1i,https://api.spotify.com/v1/audio-analysis/1KD5sDTDCSj2yPBh3OxQ1i,183284,4
58,0.45,0.19,11,-14.389,1,0.0373,0.974,0.353,0.0652,0.0786,90.017,audio_features,26vVwggMW8iUbDDxlDygMJ,spotify:track:26vVwggMW8iUbDDxlDygMJ,https://api.spotify.com/v1/tracks/26vVwggMW8iUbDDxlDygMJ,https://api.spotify.com/v1/audio-analysis/26vVwggMW8iUbDDxlDygMJ,266667,4
59,0.309,0.0398,10,-25.703,0,0.0407,0.966,0.933,0.103,0.0381,61.693,audio_features,1HNM54pHKFCSEflvDYZwGC,spotify:track:1HNM54pHKFCSEflvDYZwGC,https://api.spotify.com/v1/tracks/1HNM54pHKFCSEflvDYZwGC,https://api.spotify.com/v1/audio-analysis/1HNM54pHKFCSEflvDYZwGC,165921,3
60,0.495,0.193,2,-16.26,1,0.0357,0.625,0.392,0.0819,0.0397,160.021,audio_features,7yAAcErAnwMpDOlVYEaTpl,spotify:track:7yAAcErAnwMpDOlVYEaTpl,https://api.spotify.com/v1/tracks/7yAAcErAnwMpDOlVYEaTpl,https://api.spotify.com/v1/audio-analysis/7yAAcErAnwMpDOlVYEaTpl,210000,4
61,0.642,0.543,5,-11.517,1,0.0462,0.222,0.942,0.0989,0.442,166.003,audio_features,4RZB877JhzYTNzzFdixZPD,spotify:track:4RZB877JhzYTNzzFdixZPD,https://api.spotify.com/v1/tracks/4RZB877JhzYTNzzFdixZPD,https://api.spotify.com/v1/audio-analysis/4RZB877JhzYTNzzFdixZPD,268694,4
62,0.42,0.336,4,-15.761,1,0.0312,0.78,0.953,0.19,0.274,157.935,audio_features,7cEZxN0bwOoJC61Bu2KLzn,spotify:track:7cEZxN0bwOoJC61Bu2KLzn,https://api.spotify.com/v1/tracks/7cEZxN0bwOoJC61Bu2KLzn,https://api.spotify.com/v1/audio-analysis/7cEZxN0bwOoJC61Bu2KLzn,286027,1
63,0.715,0.13,8,-19.859,1,0.0388,0.64,0.874,0.111,0.165,105.975,audio_features,57cmpxG9ZVzVRyrK7HXaoE,spotify:track:57cmpxG9ZVzVRyrK7HXaoE,https://api.spotify.com/v1/tracks/57cmpxG9ZVzVRyrK7HXaoE,https://api.spotify.com/v1/audio-analysis/57cmpxG9ZVzVRyrK7HXaoE,132522,4
64,0.0685,0.00376,11,-31.421,1,0.0424,0.994,0.957,0.102,0.109,58.75,audio_features,57wGsyF2YSyRkHZrksQXrB,spotify:track:57wGsyF2YSyRkHZrksQXrB,https://api.spotify.com/v1/tracks/57wGsyF2YSyRkHZrksQXrB,https://api.spotify.com/v1/audio-analysis/57wGsyF2YSyRkHZrksQXrB,366610,4
65,0.428,0.423,5,-12.938,1,0.0297,0.56,0.913,0.113,0.316,139.992,audio_features,33mxyPXe3sKUjSxUtljWUM,spotify:track:33mxyPXe3sKUjSxUtljWUM,https://api.spotify.com/v1/tracks/33mxyPXe3sKUjSxUtljWUM,https://api.spotify.com/v1/audio-analysis/33mxyPXe3sKUjSxUtljWUM,199076,4
66,0.183,0.0476,9,-22.919,0,0.0485,0.972,0.795,0.105,0.102,62.64,audio_features,61dYKNEcKbV6Cq494FuOcv,spotify:track:61dYKNEcKbV6Cq494FuOcv,https://api.spotify.com/v1/tracks/61dYKNEcKbV6Cq494FuOcv,https://api.spotify.com/v1/audio-analysis/61dYKNEcKbV6Cq494FuOcv,166000,5
67,0.646,0.126,1,-22.907,0,0.0406,0.429,0.901,0.108,0.12,130.046,audio_features,33dVebZSHCWHN4H6pV8OCY,spotify:track:33dVebZSHCWHN4H6pV8OCY,https://api.spotify.com/v1/tracks/33dVebZSHCWHN4H6pV8OCY,https://api.spotify.com/v1/audio-analysis/33dVebZSHCWHN4H6pV8OCY,155077,4
68,0.641,0.153,2,-23.136,1,0.0325,0.781,0.898,0.106,0.141,119.95,audio_features,3Xm4iHDqUc7NS4PNNLxxP1,spotify:track:3Xm4iHDqUc7NS4PNNLxxP1,https://api.spotify.com/v1/tracks/3Xm4iHDqUc7NS4PNNLxxP1,https://api.spotify.com/v1/audio-analysis/3Xm4iHDqUc7NS4PNNLxxP1,201321,4
69,0.086,0.0607,4,-22.779,1,0.0384,0.983,0.568,0.0838,0.0393,84.355,audio_features,2ETuChyJUeHa3qeLqm0bOW,spotify:track:2ETuChyJUeHa3qeLqm0bOW,https://api.spotify.com/v1/tracks/2ETuChyJUeHa3qeLqm0bOW,https://api.spotify.com/v1/audio-analysis/2ETuChyJUeHa3qeLqm0bOW,136039,3
70,0.115,0.15,7,-15.402,1,0.0429,0.992,0.864,0.0868,0.0606,79.144,audio_features,6XjsTOdtCJqn50W7ouvXAq,spotify:track:6XjsTOdtCJqn50W7ouvXAq,https://api.spotify.com/v1/tracks/6XjsTOdtCJqn50W7ouvXAq,https://api.spotify.com/v1/audio-analysis/6XjsTOdtCJqn50W7ouvXAq,300136,3
71,0.185,0.238,11,-15.229,1,0.0368,0.921,0.232,0.688,0.034,80.67,audio_features,2tXLZ9m1ZrvMqTnYHrO93b,spotify:track:2tXLZ9m1ZrvMqTnYHrO93b,https://api.spotify.com/v1/tracks/2tXLZ9m1ZrvMqTnYHrO93b,https://api.spotify.com/v1/audio-analysis/2tXLZ9m1ZrvMqTnYHrO93b,352463,1
72,0.638,0.305,0,-12.449,1,0.0311,0.351,0.859,0.0978,0.0767,129.992,audio_features,2kW2cm8R1FEukN8K2WMtiu,spotify:track:2kW2cm8R1FEukN8K2WMtiu,https://api.spotify.com/v1/tracks/2kW2cm8R1FEukN8K2WMtiu,https://api.spotify.com/v1/audio-analysis/2kW2cm8R1FEukN8K2WMtiu,200000,4
73,0.598,0.118,2,-22.91,1,0.0297,0.815,0.924,0.0878,0.121,109.976,audio_features,4KzvtA2qC064UtkxRVsBeE,spotify:track:4KzvtA2qC064UtkxRVsBeE,https://api.spotify.com/v1/tracks/4KzvtA2qC064UtkxRVsBeE,https://api.spotify.com/v1/audio-analysis/4KzvtA2qC064UtkxRVsBeE,212793,4
