,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
83,0.787,0.874,1,-9.18,1,0.0569,0.0191,0.627,0.047,0.566,128.025,audio_features,7EiXOIiVFvUIrz4E7v4eNV,spotify:track:7EiXOIiVFvUIrz4E7v4eNV,https://api.spotify.com/v1/tracks/7EiXOIiVFvUIrz4E7v4eNV,https://api.spotify.com/v1/audio-analysis/7EiXOIiVFvUIrz4E7v4eNV,115078,4
84,0.639,0.769,1,-5.077,1,0.0383,0.000701,0.742,0.0553,0.177,123.983,audio_features,0pIiCv0GdhtsOjCJ5Y7zHj,spotify:track:0pIiCv0GdhtsOjCJ5Y7zHj,https://api.spotify.com/v1/tracks/0pIiCv0GdhtsOjCJ5Y7zHj,https://api.spotify.com/v1/audio-analysis/0pIiCv0GdhtsOjCJ5Y7zHj,176492,4
85,0.791,0.966,7,-4.829,1,0.0496,0.0575,0.711,0.073,0.606,128.06,audio_features,1kYlz5hWpg8Okxcg5nzS2A,spotify:track:1kYlz5hWpg8Okxcg5nzS2A,https://api.spotify.com/v1/tracks/1kYlz5hWpg8Okxcg5nzS2A,https://api.spotify.com/v1/audio-analysis/1kYlz5hWpg8Okxcg5nzS2A,167812,4
86,0.88,0.879,1,-6.644,1,0.155,0.033,0.094,0.0941,0.644,129.021,audio_features,2xmyChXyNeUWhxQIdlk9mY,spotify:track:2xmyChXyNeUWhxQIdlk9mY,https://api.spotify.com/v1/tracks/2xmyChXyNeUWhxQIdlk9mY,https://api.spotify.com/v1/audio-analysis/2xmyChXyNeUWhxQIdlk9mY,120930,4
87,0.858,0.942,7,-3.259,1,0.0487,0.141,0.267,0.321,0.725,125.003,audio_features,0DQeHG1cTnvO49JNIYPfIB,spotify:track:0DQeHG1cTnvO49JNIYPfIB,https://api.spotify.com/v1/tracks/0DQeHG1cTnvO49JNIYPfIB,https://api.spotify.com/v1/audio-analysis/0DQeHG1cTnvO49JNIYPfIB,214435,4
88,0.732,0.854,2,-4.201,1,0.165,0.0201,0.0436,0.117,0.183,126.029,audio_features,1VK0Nb6EqY5gIMw7jlZCZJ,spotify:track:1VK0Nb6EqY5gIMw7jlZCZJ,https://api.spotify.com/v1/tracks/1VK0Nb6EqY5gIMw7jlZCZJ,https://api.spotify.com/v1/audio-analysis/1VK0Nb6EqY5gIMw7jlZCZJ,169938,4
89,0.868,0.867,0,-11.44,0,0.0487,0.207,0.583,0.0848,0.434,101.999,audio_features,0VT8TQIosJMO1Tv9BUcW5P,spotify:track:0VT8TQIosJMO1Tv9BUcW5P,https://api.spotify.com/v1/tracks/0VT8TQIosJMO1Tv9BUcW5P,https://api.spotify.com/v1/audio-analysis/0VT8TQIosJMO1Tv9BUcW5P,193477,4
90,0.797,0.949,10,-9.399,0,0.0539,0.000157,0.636,0.114,0.259,122.025,audio_features,6IGXjn8Kn3wi4Qoc2Dzvm7,spotify:track:6IGXjn8Kn3wi4Qoc2Dzvm7,https://api.spotify.com/v1/tracks/6IGXjn8Kn3wi4Qoc2Dzvm7,https://api.spotify.com/v1/audio-analysis/6IGXjn8Kn3wi4Qoc2Dzvm7,208770,4
91,0.712,0.864,1,-6.875,1,0.0456,0.00182,0.651,0.0385,0.0856,124.987,audio_features,1lLeKTdKpvxrICyW4bD95B,spotify:track:1lLeKTdKpvxrICyW4bD95B,https://api.spotify.com/v1/tracks/1lLeKTdKpvxrICyW4bD95B,https://api.spotify.com/v1/audio-analysis/1lLeKTdKpvxrICyW4bD95B,218880,4
92,0.733,0.84,1,-8.119,1,0.0914,0.02,0.0235,0.439,0.675,126.009,audio_features,0ZnMzSoVfqDRzXgagCOlKZ,spotify:track:0ZnMzSoVfqDRzXgagCOlKZ,https://api.spotify.com/v1/tracks/0ZnMzSoVfqDRzXgagCOlKZ,https://api.spotify.com/v1/audio-analysis/0ZnMzSoVfqDRzXgagCOlKZ,156272,4
93,0.762,0.956,6,-6.509,0,0.0632,0.00891,0.0357,0.102,0.387,130.012,audio_features,4zKDPxEDLiZENHqUzkelJm,spotify:track:4zKDPxEDLiZENHqUzkelJm,https://api.spotify.com/v1/tracks/4zKDPxEDLiZENHqUzkelJm,https://api.spotify.com/v1/audio-analysis/4zKDPxEDLiZENHqUzkelJm,166620,4
94,0.747,0.931,7,-4.095,1,0.0679,0.028,0.0147,0.0605,0.791,124.016,audio_features,4x0mCd7Z0MWn3tJ2QKWQSI,spotify:track:4x0mCd7Z0MWn3tJ2QKWQSI,https://api.spotify.com/v1/tracks/4x0mCd7Z0MWn3tJ2QKWQSI,https://api.spotify.com/v1/audio-analysis/4x0mCd7Z0MWn3tJ2QKWQSI,218710,4
95,0.772,0.954,4,-6.176,1,0.0801,0.00444,0.521,0.193,0.396,123.943,audio_features,0cgODPSGPfVKvJ3ZarsK70,spotify:track:0cgODPSGPfVKvJ3ZarsK70,https://api.spotify.com/v1/tracks/0cgODPSGPfVKvJ3ZarsK70,https://api.spotify.com/v1/audio-analysis/0cgODPSGPfVKvJ3ZarsK70,150988,4
96,0.576,0.961,5,-5.979,1,0.0951,0.00171,0.649,0.057,0.398,127.061,audio_features,0Mn0K9k16wbDlyOPm0k4nU,spotify:track:0Mn0K9k16wbDlyOPm0k4nU,https://api.spotify.com/v1/tracks/0Mn0K9k16wbDlyOPm0k4nU,https://api.spotify.com/v1/audio-analysis/0Mn0K9k16wbDlyOPm0k4nU,141468,4
97,0.854,0.945,6,-5.532,0,0.108,0.00156,0.0175,0.273,0.394,127.97,audio_features,2uNvsQrKdB6qcmO9zBMflb,spotify:track:2uNvsQrKdB6qcmO9zBMflb,https://api.spotify.com/v1/tracks/2uNvsQrKdB6qcmO9zBMflb,https://api.spotify.com/v1/audio-analysis/2uNvsQrKdB6qcmO9zBMflb,217500,4
98,0.799,0.88,6,-3.981,0,0.0426,0.00442,0.0986,0.114,0.56,124.991,audio_features,13xduZ62saZee5lgh1SjzX,spotify:track:13xduZ62saZee5lgh1SjzX,https://api.spotify.com/v1/tracks/13xduZ62saZee5lgh1SjzX,https://api.spotify.com/v1/audio-analysis/13xduZ62saZee5lgh1SjzX,145920,4
99,0.798,0.887,1,-4.228,0,0.0497,0.00209,0.953,0.0666,0.357,122.013,audio_features,6fbKBsuthiWKQlr58t7Jqb,spotify:track:6fbKBsuthiWKQlr58t7Jqb,https://api.spotify.com/v1/tracks/6fbKBsuthiWKQlr58t7Jqb,https://api.spotify.com/v1/audio-analysis/6fbKBsuthiWKQlr58t7Jqb,175631,4
