,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5027,0.486,0.434,9,-10.704,1,0.0282,0.833,1.63e-05,0.161,0.334,150.04,audio_features,7qRjI2b3vqDjLJ63g3iilp,spotify:track:7qRjI2b3vqDjLJ63g3iilp,https://api.spotify.com/v1/tracks/7qRjI2b3vqDjLJ63g3iilp,https://api.spotify.com/v1/audio-analysis/7qRjI2b3vqDjLJ63g3iilp,188934,4
5028,0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,audio_features,7GVUmCP00eSsqc4tzj1sDD,spotify:track:7GVUmCP00eSsqc4tzj1sDD,https://api.spotify.com/v1/tracks/7GVUmCP00eSsqc4tzj1sDD,https://api.spotify.com/v1/audio-analysis/7GVUmCP00eSsqc4tzj1sDD,205933,4
5029,0.406,0.698,8,-7.024,1,0.0624,0.186,0.0,0.233,0.333,109.266,audio_features,4rDbp1vnvEhieiccprPMdI,spotify:track:4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/tracks/4rDbp1vnvEhieiccprPMdI,https://api.spotify.com/v1/audio-analysis/4rDbp1vnvEhieiccprPMdI,296480,3
5030,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,audio_features,2LawezPeJhN4AWuSB0GtAU,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,160133,4
5031,0.473,0.841,6,-4.475,1,0.0305,2.44e-05,0.031,0.327,0.686,84.037,audio_features,2AF04I6cSt5wYj2q5bK31d,spotify:track:2AF04I6cSt5wYj2q5bK31d,https://api.spotify.com/v1/tracks/2AF04I6cSt5wYj2q5bK31d,https://api.spotify.com/v1/audio-analysis/2AF04I6cSt5wYj2q5bK31d,180000,4
5032,0.607,0.576,6,-10.347,1,0.0286,0.0111,0.0,0.311,0.752,108.493,audio_features,1hpBk1BnSk9nf4UsFAKHup,spotify:track:1hpBk1BnSk9nf4UsFAKHup,https://api.spotify.com/v1/tracks/1hpBk1BnSk9nf4UsFAKHup,https://api.spotify.com/v1/audio-analysis/1hpBk1BnSk9nf4UsFAKHup,234134,4
5033,0.766,0.624,4,-8.712,0,0.143,0.328,0.0,0.0825,0.616,98.051,audio_features,5Vb4a1U1ymvQj8V8w3Pic7,spotify:track:5Vb4a1U1ymvQj8V8w3Pic7,https://api.spotify.com/v1/tracks/5Vb4a1U1ymvQj8V8w3Pic7,https://api.spotify.com/v1/audio-analysis/5Vb4a1U1ymvQj8V8w3Pic7,228214,4
5034,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,audio_features,2aEuA8PSqLa17Y4hKPj5rr,spotify:track:2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/tracks/2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/audio-analysis/2aEuA8PSqLa17Y4hKPj5rr,226333,4
5035,0.596,0.606,7,-12.145,1,0.0255,0.181,0.000327,0.0863,0.886,97.785,audio_features,7e89621JPkKaeDSTQ3avtg,spotify:track:7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/tracks/7e89621JPkKaeDSTQ3avtg,https://api.spotify.com/v1/audio-analysis/7e89621JPkKaeDSTQ3avtg,283800,4
5036,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4
5037,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,audio_features,08mG3Y1vljYA6bvDt4Wqkj,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,255493,4
