,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
45,0.575,0.771,7,-1.223,0,0.184,0.00029,0.0,0.559,0.69,124.738,audio_features,5aaV7gu7LObD7h5crmnssY,spotify:track:5aaV7gu7LObD7h5crmnssY,https://api.spotify.com/v1/tracks/5aaV7gu7LObD7h5crmnssY,https://api.spotify.com/v1/audio-analysis/5aaV7gu7LObD7h5crmnssY,94080,4
46,0.784,0.572,0,-9.853,1,0.0573,0.0748,0.843,0.139,0.209,96.181,audio_features,3CLSHJv5aUROAN2vfOyCOh,spotify:track:3CLSHJv5aUROAN2vfOyCOh,https://api.spotify.com/v1/tracks/3CLSHJv5aUROAN2vfOyCOh,https://api.spotify.com/v1/audio-analysis/3CLSHJv5aUROAN2vfOyCOh,132346,4
47,0.633,0.433,1,-8.833,1,0.229,0.0053,0.28,0.145,0.373,122.088,audio_features,2WzAAerBvZvvFXgUpSwHZ9,spotify:track:2WzAAerBvZvvFXgUpSwHZ9,https://api.spotify.com/v1/tracks/2WzAAerBvZvvFXgUpSwHZ9,https://api.spotify.com/v1/audio-analysis/2WzAAerBvZvvFXgUpSwHZ9,121972,4
48,0.748,0.956,2,-3.827,1,0.109,0.00607,0.846,0.5,0.362,128.991,audio_features,586x98q1tY2vlDlhN1BwQM,spotify:track:586x98q1tY2vlDlhN1BwQM,https://api.spotify.com/v1/tracks/586x98q1tY2vlDlhN1BwQM,https://api.spotify.com/v1/audio-analysis/586x98q1tY2vlDlhN1BwQM,98068,4
49,0.958,0.545,2,-4.586,1,0.184,0.476,0.0105,0.0325,0.758,129.969,audio_features,37IDTp3sPhcMNaYYZa7Ir6,spotify:track:37IDTp3sPhcMNaYYZa7Ir6,https://api.spotify.com/v1/tracks/37IDTp3sPhcMNaYYZa7Ir6,https://api.spotify.com/v1/audio-analysis/37IDTp3sPhcMNaYYZa7Ir6,72014,4
50,0.769,0.904,1,-1.545,1,0.343,0.316,0.0239,0.0807,0.155,130.059,audio_features,0R902FnwJO8kBZYvtpQLrL,spotify:track:0R902FnwJO8kBZYvtpQLrL,https://api.spotify.com/v1/tracks/0R902FnwJO8kBZYvtpQLrL,https://api.spotify.com/v1/audio-analysis/0R902FnwJO8kBZYvtpQLrL,129697,4
51,0.702,0.829,9,-0.817,0,0.177,0.0721,0.695,0.156,0.439,163.972,audio_features,1H5PVxswRh4KpLoW5o78VJ,spotify:track:1H5PVxswRh4KpLoW5o78VJ,https://api.spotify.com/v1/tracks/1H5PVxswRh4KpLoW5o78VJ,https://api.spotify.com/v1/audio-analysis/1H5PVxswRh4KpLoW5o78VJ,144000,3
52,0.765,0.428,2,-2.789,1,0.0492,0.0249,0.92,0.297,0.422,100.006,audio_features,72iyEnh9p6PoyJoEnAJDjO,spotify:track:72iyEnh9p6PoyJoEnAJDjO,https://api.spotify.com/v1/tracks/72iyEnh9p6PoyJoEnAJDjO,https://api.spotify.com/v1/audio-analysis/72iyEnh9p6PoyJoEnAJDjO,120594,4
53,0.78,0.903,8,2.452,1,0.18,0.352,0.0371,0.103,0.28,93.418,audio_features,3o3dIYuLIZfAO2kXP3eXrN,spotify:track:3o3dIYuLIZfAO2kXP3eXrN,https://api.spotify.com/v1/tracks/3o3dIYuLIZfAO2kXP3eXrN,https://api.spotify.com/v1/audio-analysis/3o3dIYuLIZfAO2kXP3eXrN,144359,4
54,0.705,0.954,2,-2.221,1,0.0413,0.00333,0.938,0.173,0.349,109.993,audio_features,3iQ1B1jF370iZEaJUIs3eJ,spotify:track:3iQ1B1jF370iZEaJUIs3eJ,https://api.spotify.com/v1/tracks/3iQ1B1jF370iZEaJUIs3eJ,https://api.spotify.com/v1/audio-analysis/3iQ1B1jF370iZEaJUIs3eJ,98182,4
