,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
43,0.686,0.127,7,-14.361,1,0.0342,0.754,1.41e-05,0.0573,0.372,93.699,audio_features,5jgFfDIR6FR0gvlA56Nakr,spotify:track:5jgFfDIR6FR0gvlA56Nakr,https://api.spotify.com/v1/tracks/5jgFfDIR6FR0gvlA56Nakr,https://api.spotify.com/v1/audio-analysis/5jgFfDIR6FR0gvlA56Nakr,138387,4
44,0.29,0.247,7,-12.125,1,0.0383,0.921,0.00565,0.0917,0.36,165.361,audio_features,2B4Y9u4ERAFiMo13XPJyGP,spotify:track:2B4Y9u4ERAFiMo13XPJyGP,https://api.spotify.com/v1/tracks/2B4Y9u4ERAFiMo13XPJyGP,https://api.spotify.com/v1/audio-analysis/2B4Y9u4ERAFiMo13XPJyGP,144880,4
45,0.332,0.179,5,-11.83,1,0.0326,0.879,0.0,0.0886,0.315,96.524,audio_features,3BQHpFgAp4l80e1XslIjNI,spotify:track:3BQHpFgAp4l80e1XslIjNI,https://api.spotify.com/v1/tracks/3BQHpFgAp4l80e1XslIjNI,https://api.spotify.com/v1/audio-analysis/3BQHpFgAp4l80e1XslIjNI,125667,4
46,0.263,0.589,10,-7.71,1,0.0316,0.743,0.00922,0.226,0.491,80.595,audio_features,05wvXK5IW9CjFQToL0N7Go,spotify:track:05wvXK5IW9CjFQToL0N7Go,https://api.spotify.com/v1/tracks/05wvXK5IW9CjFQToL0N7Go,https://api.spotify.com/v1/audio-analysis/05wvXK5IW9CjFQToL0N7Go,270933,4
47,0.499,0.616,7,-8.325,1,0.0392,0.179,0.000151,0.552,0.622,113.254,audio_features,0SkpjIqhANcC2QQu8DIuwG,spotify:track:0SkpjIqhANcC2QQu8DIuwG,https://api.spotify.com/v1/tracks/0SkpjIqhANcC2QQu8DIuwG,https://api.spotify.com/v1/audio-analysis/0SkpjIqhANcC2QQu8DIuwG,240987,4
48,0.464,0.864,4,-6.737,1,0.0316,0.0289,6.78e-05,0.305,0.964,157.926,audio_features,27SJDm1QBLdfOUR2FIQ5SK,spotify:track:27SJDm1QBLdfOUR2FIQ5SK,https://api.spotify.com/v1/tracks/27SJDm1QBLdfOUR2FIQ5SK,https://api.spotify.com/v1/audio-analysis/27SJDm1QBLdfOUR2FIQ5SK,248533,4
49,0.712,0.0862,9,-17.696,1,0.0325,0.814,0.000259,0.191,0.315,90.666,audio_features,4zkVFDUVmZpib8E1z4c4Sa,spotify:track:4zkVFDUVmZpib8E1z4c4Sa,https://api.spotify.com/v1/tracks/4zkVFDUVmZpib8E1z4c4Sa,https://api.spotify.com/v1/audio-analysis/4zkVFDUVmZpib8E1z4c4Sa,115293,3
50,0.339,0.408,4,-8.505,1,0.0368,0.0327,0.0022,0.081,0.52,172.599,audio_features,0mRQp2HsSqX1MZuMvonAPN,spotify:track:0mRQp2HsSqX1MZuMvonAPN,https://api.spotify.com/v1/tracks/0mRQp2HsSqX1MZuMvonAPN,https://api.spotify.com/v1/audio-analysis/0mRQp2HsSqX1MZuMvonAPN,289813,3
51,0.761,0.482,10,-11.849,1,0.0572,0.491,0.31,0.0864,0.626,88.054,audio_features,37RqEET1SYQaAcHDxDQLZY,spotify:track:37RqEET1SYQaAcHDxDQLZY,https://api.spotify.com/v1/tracks/37RqEET1SYQaAcHDxDQLZY,https://api.spotify.com/v1/audio-analysis/37RqEET1SYQaAcHDxDQLZY,311880,4
52,0.454,0.5,2,-11.085,1,0.0315,0.00895,0.839,0.107,0.626,176.741,audio_features,1QJ7VUSh8lJHBuYCEChi7s,spotify:track:1QJ7VUSh8lJHBuYCEChi7s,https://api.spotify.com/v1/tracks/1QJ7VUSh8lJHBuYCEChi7s,https://api.spotify.com/v1/audio-analysis/1QJ7VUSh8lJHBuYCEChi7s,274547,4
