,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
129,0.677,0.865,9,-4.175,1,0.102,0.116,0.954,0.375,0.377,131.989,audio_features,1zWyDN6zwJ5pXa9d0nuo6g,spotify:track:1zWyDN6zwJ5pXa9d0nuo6g,https://api.spotify.com/v1/tracks/1zWyDN6zwJ5pXa9d0nuo6g,https://api.spotify.com/v1/audio-analysis/1zWyDN6zwJ5pXa9d0nuo6g,162273,4
130,0.522,0.962,8,-1.963,1,0.0724,0.0559,0.0101,0.479,0.0577,95.01,audio_features,1DI9mNWrW3LdQVWPprPRvm,spotify:track:1DI9mNWrW3LdQVWPprPRvm,https://api.spotify.com/v1/tracks/1DI9mNWrW3LdQVWPprPRvm,https://api.spotify.com/v1/audio-analysis/1DI9mNWrW3LdQVWPprPRvm,231158,4
131,0.593,0.945,9,-4.379,1,0.296,0.0158,0.000166,0.603,0.289,160.017,audio_features,43Bu2RvrKaEkQL36OLrDzA,spotify:track:43Bu2RvrKaEkQL36OLrDzA,https://api.spotify.com/v1/tracks/43Bu2RvrKaEkQL36OLrDzA,https://api.spotify.com/v1/audio-analysis/43Bu2RvrKaEkQL36OLrDzA,175875,4
132,0.462,0.917,4,-3.4,0,0.0473,0.0352,0.0,0.398,0.297,149.981,audio_features,5Cmgqsv4Rmodk87JfVydPh,spotify:track:5Cmgqsv4Rmodk87JfVydPh,https://api.spotify.com/v1/tracks/5Cmgqsv4Rmodk87JfVydPh,https://api.spotify.com/v1/audio-analysis/5Cmgqsv4Rmodk87JfVydPh,145032,4
133,0.715,0.938,1,-2.373,1,0.0711,0.00124,0.651,0.517,0.208,155.002,audio_features,4lIeR1zvv0J8lEVRVI58NQ,spotify:track:4lIeR1zvv0J8lEVRVI58NQ,https://api.spotify.com/v1/tracks/4lIeR1zvv0J8lEVRVI58NQ,https://api.spotify.com/v1/audio-analysis/4lIeR1zvv0J8lEVRVI58NQ,139355,4
134,0.57,0.989,10,-2.093,0,0.11,0.0216,0.0358,0.465,0.385,155.04,audio_features,44i1tIz1Iq0iY7wLJ34FLo,spotify:track:44i1tIz1Iq0iY7wLJ34FLo,https://api.spotify.com/v1/tracks/44i1tIz1Iq0iY7wLJ34FLo,https://api.spotify.com/v1/audio-analysis/44i1tIz1Iq0iY7wLJ34FLo,199742,4
135,0.801,0.948,7,-8.913,1,0.0482,0.0154,0.879,0.115,0.494,123.988,audio_features,4kTyXRRi6hFqluAlvFIeYq,spotify:track:4kTyXRRi6hFqluAlvFIeYq,https://api.spotify.com/v1/tracks/4kTyXRRi6hFqluAlvFIeYq,https://api.spotify.com/v1/audio-analysis/4kTyXRRi6hFqluAlvFIeYq,171133,4
136,0.729,0.736,11,-6.467,1,0.0552,0.0765,0.719,0.0851,0.486,125.981,audio_features,3PnMkNdShK5RBQmLGHL5Qv,spotify:track:3PnMkNdShK5RBQmLGHL5Qv,https://api.spotify.com/v1/tracks/3PnMkNdShK5RBQmLGHL5Qv,https://api.spotify.com/v1/audio-analysis/3PnMkNdShK5RBQmLGHL5Qv,159780,4
137,0.887,0.763,10,-8.772,0,0.123,0.00281,0.248,0.0981,0.559,99.949,audio_features,2PGrM1pBb8qlEi9C6HFMHq,spotify:track:2PGrM1pBb8qlEi9C6HFMHq,https://api.spotify.com/v1/tracks/2PGrM1pBb8qlEi9C6HFMHq,https://api.spotify.com/v1/audio-analysis/2PGrM1pBb8qlEi9C6HFMHq,108875,4
138,0.832,0.849,8,-7.602,1,0.224,0.0283,9.21e-05,0.326,0.189,143.119,audio_features,4V1nqPUYadYgg01xtxpebN,spotify:track:4V1nqPUYadYgg01xtxpebN,https://api.spotify.com/v1/tracks/4V1nqPUYadYgg01xtxpebN,https://api.spotify.com/v1/audio-analysis/4V1nqPUYadYgg01xtxpebN,180955,4
139,0.86,0.657,1,-10.46,1,0.0569,0.00037,0.474,0.183,0.39,98.026,audio_features,1a31n7DsXbsW2E4k4sd3Ls,spotify:track:1a31n7DsXbsW2E4k4sd3Ls,https://api.spotify.com/v1/tracks/1a31n7DsXbsW2E4k4sd3Ls,https://api.spotify.com/v1/audio-analysis/1a31n7DsXbsW2E4k4sd3Ls,126046,4
140,0.787,0.722,0,-7.44,1,0.121,0.0423,0.792,0.0482,0.415,130.02,audio_features,1cFmvF8v0yhZgN5nHvqUNx,spotify:track:1cFmvF8v0yhZgN5nHvqUNx,https://api.spotify.com/v1/tracks/1cFmvF8v0yhZgN5nHvqUNx,https://api.spotify.com/v1/audio-analysis/1cFmvF8v0yhZgN5nHvqUNx,108496,4
141,0.761,0.902,8,-8.751,1,0.0477,0.00423,0.833,0.087,0.858,123.994,audio_features,4qGGy0VK9mFcOOymmhsUnq,spotify:track:4qGGy0VK9mFcOOymmhsUnq,https://api.spotify.com/v1/tracks/4qGGy0VK9mFcOOymmhsUnq,https://api.spotify.com/v1/audio-analysis/4qGGy0VK9mFcOOymmhsUnq,191571,4
142,0.686,0.788,9,-8.099,1,0.0624,0.000806,0.863,0.106,0.272,192.002,audio_features,6z5tCY2EZrpIjPS8jUPpuW,spotify:track:6z5tCY2EZrpIjPS8jUPpuW,https://api.spotify.com/v1/tracks/6z5tCY2EZrpIjPS8jUPpuW,https://api.spotify.com/v1/audio-analysis/6z5tCY2EZrpIjPS8jUPpuW,200949,4
