,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
123,0.727,0.833,0,-3.384,1,0.0443,0.065,0.0,0.122,0.525,99.985,audio_features,2lXu7SNGIKHJ8EV2EetYFa,spotify:track:2lXu7SNGIKHJ8EV2EetYFa,https://api.spotify.com/v1/tracks/2lXu7SNGIKHJ8EV2EetYFa,https://api.spotify.com/v1/audio-analysis/2lXu7SNGIKHJ8EV2EetYFa,274587,4
124,0.531,0.983,5,-2.102,0,0.0943,0.000372,0.0,0.289,0.646,94.846,audio_features,1HUgqhTeOMW7IUm5G2a2dR,spotify:track:1HUgqhTeOMW7IUm5G2a2dR,https://api.spotify.com/v1/tracks/1HUgqhTeOMW7IUm5G2a2dR,https://api.spotify.com/v1/audio-analysis/1HUgqhTeOMW7IUm5G2a2dR,202873,4
125,0.546,0.808,6,-4.52,0,0.0536,0.0148,0.00014,0.185,0.511,129.165,audio_features,3kUWZiVYJ4YQOl0u7Y1Og8,spotify:track:3kUWZiVYJ4YQOl0u7Y1Og8,https://api.spotify.com/v1/tracks/3kUWZiVYJ4YQOl0u7Y1Og8,https://api.spotify.com/v1/audio-analysis/3kUWZiVYJ4YQOl0u7Y1Og8,251933,4
126,0.544,0.942,2,-2.9,1,0.0615,0.00457,0.0,0.366,0.665,91.984,audio_features,3pKq6lWAKBhcxZCVy1hUqC,spotify:track:3pKq6lWAKBhcxZCVy1hUqC,https://api.spotify.com/v1/tracks/3pKq6lWAKBhcxZCVy1hUqC,https://api.spotify.com/v1/audio-analysis/3pKq6lWAKBhcxZCVy1hUqC,204811,4
127,0.61,0.973,4,-3.628,0,0.0535,0.00477,0.000141,0.0374,0.779,104.977,audio_features,66JwZjX7TWE6CEDLHP9c32,spotify:track:66JwZjX7TWE6CEDLHP9c32,https://api.spotify.com/v1/tracks/66JwZjX7TWE6CEDLHP9c32,https://api.spotify.com/v1/audio-analysis/66JwZjX7TWE6CEDLHP9c32,207507,4
128,0.541,0.859,7,-0.923,0,0.177,0.00218,0.0,0.0601,0.609,161.97,audio_features,7BUXJOYpgglQveaqsDe3hc,spotify:track:7BUXJOYpgglQveaqsDe3hc,https://api.spotify.com/v1/tracks/7BUXJOYpgglQveaqsDe3hc,https://api.spotify.com/v1/audio-analysis/7BUXJOYpgglQveaqsDe3hc,182000,4
129,0.616,0.959,5,-2.724,0,0.125,0.000255,2.05e-06,0.132,0.635,106.997,audio_features,67PgtEbd9sH5WbQAxxDPoq,spotify:track:67PgtEbd9sH5WbQAxxDPoq,https://api.spotify.com/v1/tracks/67PgtEbd9sH5WbQAxxDPoq,https://api.spotify.com/v1/audio-analysis/67PgtEbd9sH5WbQAxxDPoq,256000,4
130,0.541,0.803,5,-4.725,1,0.033,0.0134,0.0,0.101,0.442,146.0,audio_features,13EtMetztrji5zrka6Uzd3,spotify:track:13EtMetztrji5zrka6Uzd3,https://api.spotify.com/v1/tracks/13EtMetztrji5zrka6Uzd3,https://api.spotify.com/v1/audio-analysis/13EtMetztrji5zrka6Uzd3,226874,4
131,0.597,0.895,8,-4.225,0,0.173,0.0463,0.0,0.299,0.498,134.985,audio_features,5RmtuRIe8FJg9FRegwCqzW,spotify:track:5RmtuRIe8FJg9FRegwCqzW,https://api.spotify.com/v1/tracks/5RmtuRIe8FJg9FRegwCqzW,https://api.spotify.com/v1/audio-analysis/5RmtuRIe8FJg9FRegwCqzW,241867,4
132,0.629,0.945,1,-3.957,0,0.161,0.0712,0.0,0.312,0.686,156.048,audio_features,5N9wLoOxkCZcNhxRdMG70W,spotify:track:5N9wLoOxkCZcNhxRdMG70W,https://api.spotify.com/v1/tracks/5N9wLoOxkCZcNhxRdMG70W,https://api.spotify.com/v1/audio-analysis/5N9wLoOxkCZcNhxRdMG70W,195080,4
